timestamp,value,y,s_pos,s_neg,alarm
2025-01-01,135.97578308317395,-1.4013781353315717,0.0,1.1513781353315717,0
2025-01-02,136.13167725669012,-0.9289969422144645,0.0,1.8303750775460363,0
2025-01-03,136.29142257902356,-0.4449462284723234,0.0,2.02532130601836,0
2025-01-04,136.45089965396457,0.038291658077966785,0.0,1.737029647940393,0
2025-01-05,136.5842546886868,0.4423761019633823,0.19237610196338228,1.0446535459770108,0
2025-01-06,136.72796540790134,0.8778397211296137,0.8202158230929961,0.0,0
2025-01-07,136.90583642323813,1.4168138248476552,1.987029647940651,0.0,0
2025-01-08,137.06827078925238,1.909012717791354,3.646042365732005,0.0,0
2025-01-09,137.26945368448892,2.5186250845853695,5.914667450317374,0.0,0
2025-01-10,137.52358362409802,3.2886744159471393,8.953341866264513,0.0,0
2025-01-11,137.63078806135388,3.613518884705408,12.316860750969921,0.0,0
2025-01-12,137.75343545277914,3.985157668807591,16.05201841977751,0.0,0
2025-01-13,137.85754574669733,4.300626449632434,20.102644869409943,0.0,1
2025-01-14,138.0034590827094,4.742764306374946,4.492764306374946,0.0,0
2025-01-15,138.116353670756,5.0848507294598,9.327615035834746,0.0,0
2025-01-16,138.49382495880127,6.2286416319194755,15.306256667754223,0.0,0
2025-01-17,138.60162840949164,6.555301195331411,21.611557863085633,0.0,1
2025-01-18,138.71545876397028,6.900223121845765,6.650223121845765,0.0,0
2025-01-19,138.8270346323649,7.238313639576766,13.638536761422532,0.0,0
2025-01-20,138.95121108161078,7.6145856831610566,21.00312244458359,0.0,1
2025-01-21,139.04210175408258,7.889997158375626,7.639997158375626,0.0,0
2025-01-22,139.1875148349338,8.330619171873845,15.72061633024947,0.0,0
2025-01-23,139.36418204837375,8.865945587140903,24.336561917390373,0.0,1
2025-01-24,139.51772340138754,9.331197404406193,9.081197404406193,0.0,0
2025-01-25,139.62097602420383,9.644067321596314,18.475264726002507,0.0,1
2025-01-26,139.750121222602,10.0353953714438,9.7853953714438,0.0,0
2025-01-27,140.47356033325195,12.227517261111172,21.762912632554972,0.0,1
2025-01-28,140.58821137746176,12.574925992524294,12.324925992524294,0.0,0
2025-01-29,140.77897771199545,13.152974720588228,25.227900713112522,0.0,1
2025-01-30,140.94550069173178,13.657562686097416,13.407562686097416,0.0,0
2025-01-31,141.06969589657254,14.033891561762644,27.191454247860058,0.0,1
2025-02-01,141.17739147610135,14.360224260437741,14.110224260437741,0.0,0
2025-02-02,141.29577159881592,14.718932622321812,28.579156882759555,0.0,1
2025-02-03,141.45422659979926,15.199073481544596,14.949073481544596,0.0,0
2025-02-04,141.6223167843289,15.708410297209129,30.407483778753726,0.0,1
2025-02-05,141.77051787906223,16.157480383488732,15.907480383488732,0.0,0
2025-02-06,141.92205323113336,16.61665373677225,32.27413412026098,0.0,1
2025-02-07,142.04628456963434,16.993092102491786,16.743092102491786,0.0,0
2025-02-08,142.1908861796061,17.431255245503888,33.92434734799568,0.0,1
2025-02-09,142.3224582672119,17.829937109760284,17.579937109760284,0.0,1
2025-02-10,142.39753776126437,18.05743849854984,17.80743849854984,0.0,1
2025-02-11,142.54165331522623,18.494128823734894,18.244128823734894,0.0,1
2025-02-12,142.69542588127985,18.960081248913575,18.710081248913575,0.0,1
2025-02-13,142.9729733996921,19.80108912584154,19.55108912584154,0.0,1
2025-02-14,143.15502421061197,20.352728595942317,20.102728595942317,0.0,1
2025-02-15,143.28817007276746,20.75617921763659,20.50617921763659,0.0,1
2025-02-16,143.46266259087457,21.284916001278447,21.034916001278447,0.0,1
2025-02-17,143.62394958072238,21.773638183641925,21.523638183641925,0.0,1
2025-02-18,143.76741483476428,22.20835800893501,21.95835800893501,0.0,1
2025-02-19,143.93452421824136,22.714722859958638,22.464722859958638,0.0,1
2025-02-20,144.13697634802924,23.32818118531659,23.07818118531659,0.0,1
2025-02-21,144.3155985938178,23.869431622582677,23.619431622582677,0.0,1
2025-02-22,144.46945328182645,24.335632888793818,24.085632888793818,0.0,1
2025-02-23,144.5950821770562,24.71630604725836,24.46630604725836,0.0,1
2025-02-24,144.72233157687717,25.10188956173539,24.85188956173539,0.0,1
2025-02-25,144.8580610487196,25.513168882854046,25.263168882854046,0.0,1
2025-02-26,145.05417357550726,26.10741732267501,25.85741732267501,0.0,1
2025-02-27,145.3276243209839,26.93601140347693,26.68601140347693,0.0,1
2025-02-28,145.5792653825548,27.698519085586003,27.448519085586003,0.0,1
2025-03-01,145.74070379469129,28.187700098704806,27.937700098704806,0.0,1
2025-03-02,145.93011305067273,28.761636688571365,28.511636688571365,0.0,1
2025-03-03,146.12065262264676,29.3389982943005,29.0889982943005,0.0,1
2025-03-04,146.322873433431,29.95175569065988,29.70175569065988,0.0,1
2025-03-05,146.51286559634738,30.527458570229204,30.277458570229204,0.0,1
2025-03-06,146.693829536438,31.075804669400796,30.825804669400796,0.0,1
2025-03-07,146.92465432484946,31.775236126596983,31.525236126596983,0.0,1
2025-03-08,147.12128278944226,32.37104793027223,32.12104793027223,0.0,1
2025-03-09,147.17700492011176,32.5398937952266,32.2898937952266,0.0,1
2025-03-10,147.3237313164605,32.98449533873333,32.73449533873333,0.0,1
2025-03-11,147.5074339972602,33.541140206066764,33.291140206066764,0.0,1
2025-03-12,147.85136699676514,34.58330539411745,34.33330539411745,0.0,1
2025-03-13,148.10228538513184,35.34362327514067,35.09362327514067,0.0,1
2025-03-14,148.31217691633435,35.979624029359584,35.729624029359584,0.0,1
2025-03-15,148.51186815897623,36.58471647974819,36.33471647974819,0.0,1
2025-03-16,148.75089761945935,37.309009243142846,37.059009243142846,0.0,1
2025-03-17,149.00095303853354,38.066712206271276,37.816712206271276,0.0,1
2025-03-18,149.22877735561795,38.75705181485363,38.50705181485363,0.0,1
2025-03-19,149.442535188463,39.40476800488174,39.15476800488174,0.0,1
2025-03-20,149.65789402855768,40.05733547124494,39.80733547124494,0.0,1
2025-03-21,149.89586851331921,40.778431510356505,40.528431510356505,0.0,1
2025-03-22,150.18689176771375,41.66027275583095,41.41027275583095,0.0,1
2025-03-23,150.41158983442517,42.34113938766333,42.09113938766333,0.0,1
2025-03-24,150.67956839667426,43.153151986401646,42.903151986401646,0.0,1
2025-03-25,150.94448714786105,43.95589292881237,43.70589292881237,0.0,1
2025-03-26,151.1828728781806,44.67823509959759,44.42823509959759,0.0,1
2025-03-27,151.44081486596002,45.4598354711445,45.2098354711445,0.0,1
2025-03-28,151.66992092132568,46.15405892634475,45.90405892634475,0.0,1
2025-03-29,151.9019955529107,46.85727758351266,46.60727758351266,0.0,1
2025-03-30,152.14621586269803,47.59729934775645,47.34729934775645,0.0,1
2025-03-31,152.37203809950086,48.28157237250952,48.03157237250952,0.0,1
2025-04-01,152.59834342532687,48.96730922470406,48.71730922470406,0.0,1
2025-04-02,152.82629182603625,49.65802482405943,49.40802482405943,0.0,1
2025-04-03,153.07513745625815,50.41206195742286,50.16206195742286,0.0,1
2025-04-04,153.28434096442328,51.04597790541739,50.79597790541739,0.0,1
2025-04-05,153.46168327331543,51.58334995451405,51.33334995451405,0.0,1
2025-04-06,153.67498874664307,52.229695431809674,51.979695431809674,0.0,1
2025-04-07,153.8889822430081,52.87812571532968,52.62812571532968,0.0,1
2025-04-08,154.06039132012262,53.3975192406436,53.1475192406436,0.0,1
2025-04-09,154.2444233364529,53.9551620407886,53.7051620407886,0.0,1
2025-04-10,154.42926618787976,54.515261784908446,54.265261784908446,0.0,1
2025-04-11,154.59963745541043,55.03151060174227,54.78151060174227,0.0,1
2025-04-12,154.76654561360678,55.537265711965105,55.287265711965105,0.0,1
2025-04-13,154.9174231423272,55.99444576830712,55.74444576830712,0.0,1
2025-04-14,155.0791114171346,56.48438390033515,56.23438390033515,0.0,1
2025-04-15,155.21669483184814,56.90128092816898,56.65128092816898,0.0,1
2025-04-16,155.36368581983777,57.346684221428035,57.096684221428035,0.0,1
2025-04-17,155.49502521091037,57.7446609825782,57.4946609825782,0.0,1
2025-04-18,155.63919109768338,58.18150382323481,57.93150382323481,0.0,1
2025-04-19,155.77935102250842,58.60620803778449,58.35620803778449,0.0,1
2025-04-20,155.91212050120035,59.008518164836936,58.758518164836936,0.0,1
2025-04-21,156.01226128472223,59.31195877286479,59.06195877286479,0.0,1
2025-04-22,156.141147825453,59.70250305373122,59.45250305373122,0.0,1
2025-04-23,156.24113019307455,60.00546363938031,59.75546363938031,0.0,1
2025-04-24,156.38666598002115,60.44645746954381,60.19645746954381,0.0,1
2025-04-25,156.482538011339,60.7369631601608,60.4869631601608,0.0,1
2025-04-26,156.58444351620145,61.04575112116266,60.79575112116266,0.0,1
2025-04-27,156.67476654052734,61.31944254294364,61.06944254294364,0.0,1
2025-04-28,156.77216000027127,61.614558374908114,61.364558374908114,0.0,1
2025-04-29,156.853106074863,61.85983632488758,61.60983632488758,0.0,1
2025-04-30,156.96528000301785,62.1997390475055,61.9497390475055,0.0,1
2025-05-01,157.0476311577691,62.449274587279426,62.199274587279426,0.0,1
2025-05-02,157.13457277086047,62.712719859141146,62.462719859141146,0.0,1
2025-05-03,157.2186713748508,62.967550415000964,62.717550415000964,0.0,1
2025-05-04,157.30689334869385,63.234875359372936,62.984875359372936,0.0,1
2025-05-05,157.3792643017239,63.45416948928354,63.20416948928354,0.0,1
2025-05-06,157.47220018174914,63.735778230005046,63.485778230005046,0.0,1
2025-05-07,157.55747826894125,63.994182785261714,63.744182785261714,0.0,1
2025-05-08,157.6168966293335,64.17422874427402,63.92422874427402,0.0,1
2025-05-09,157.6953762902154,64.41203311506386,64.16203311506386,0.0,1
2025-05-10,157.7629165649414,64.61668961273098,64.36668961273098,0.0,1
2025-05-11,157.82692824469672,64.81065397313158,64.56065397313158,0.0,1
2025-05-12,157.89363850487604,65.0127954104021,64.7627954104021,0.0,1
2025-05-13,158.00893614027234,65.36216340372506,65.11216340372506,0.0,1
2025-05-14,158.0578553941515,65.51039559863409,65.26039559863409,0.0,1
2025-05-15,158.1270843082004,65.72016891009937,65.47016891009937,0.0,1
2025-05-16,158.18967639075385,65.90983169203271,65.65983169203271,0.0,1
2025-05-17,158.26924641927084,66.1509400295635,65.9009400295635,0.0,1
2025-05-18,158.32607311672635,66.32313288667596,66.07313288667596,0.0,1
2025-05-19,158.39716540442572,66.53855248143952,66.28855248143952,0.0,1
2025-05-20,158.44647598266602,66.68797044400391,66.43797044400391,0.0,1
2025-05-21,158.51723543802896,66.90238151014422,66.65238151014422,0.0,1
2025-05-22,158.5866118537055,67.11260177221241,66.86260177221241,0.0,1
2025-05-23,158.63958062065973,67.27310455924686,67.02310455924686,0.0,1
2025-05-24,158.7039737701416,67.46822482637897,67.21822482637897,0.0,1
2025-05-25,158.76280233595105,67.64648362515025,67.39648362515025,0.0,1
2025-05-26,158.83252112070718,67.85774131350999,67.60774131350999,0.0,1
2025-05-27,158.88595909542508,68.0196658658242,67.7696658658242,0.0,1
2025-05-28,158.94996685451932,68.2136183460723,67.9636183460723,0.0,1
2025-05-29,159.00527127583823,68.38119849315564,68.13119849315564,0.0,1
2025-05-30,159.0661384794447,68.56563465015125,68.31563465015125,0.0,1
2025-05-31,159.11539766523572,68.71489688639205,68.46489688639205,0.0,1
2025-06-01,159.18488449520535,68.92545171924202,68.67545171924202,0.0,1
2025-06-02,159.21791002485486,69.02552370235267,68.77552370235267,0.0,1
2025-06-03,159.3055648803711,69.29113019871714,69.04113019871714,0.0,1
2025-06-04,159.3698099984063,69.48580190982042,69.23580190982042,0.0,1
2025-06-05,159.41134802500406,69.61166795164488,69.36166795164488,0.0,1
2025-06-06,159.4731034172906,69.7987954448138,69.5487954448138,0.0,1
2025-06-07,159.5315686331855,69.97595324242333,69.72595324242333,0.0,1
2025-06-08,159.58332538604736,70.13278345690357,69.88278345690357,0.0,1
2025-06-09,159.64107354482016,70.3077684709431,70.0577684709431,0.0,1
2025-06-10,159.68848514556885,70.4514322655809,70.2014322655809,0.0,1
2025-06-11,159.77015113830566,70.69889166843093,70.44889166843093,0.0,1
2025-06-12,159.8135076098972,70.83026785342751,70.58026785342751,0.0,1
2025-06-13,159.86356756422254,70.98195653054887,70.73195653054887,0.0,1
2025-06-14,159.92644680870904,71.17248945338295,70.92248945338295,0.0,1
2025-06-15,159.97811518775092,71.32905188280367,71.07905188280367,0.0,1
2025-06-16,160.03618070814343,71.50499854702673,71.25499854702673,0.0,1
2025-06-17,160.09828239017062,71.6931753466397,71.4431753466397,0.0,1
2025-06-18,160.14418994055853,71.83228165790332,71.58228165790332,0.0,1
2025-06-19,160.19648848639594,71.99075358102749,71.74075358102749,0.0,1
2025-06-20,160.2760977215237,72.23198072008346,71.98198072008346,0.0,1
2025-06-21,160.3175623151991,72.35762424986208,72.10762424986208,0.0,1
2025-06-22,160.3708577685886,72.51911694257798,72.26911694257798,0.0,1
2025-06-23,160.42806582980685,72.69246538533679,72.44246538533679,0.0,1
2025-06-24,160.48527685801187,72.86582281848126,72.61582281848126,0.0,1
2025-06-25,160.54395707448325,73.04363209796816,72.79363209796816,0.0,1
2025-06-26,160.5864774915907,73.17247492071145,72.92247492071145,0.0,1
2025-06-27,160.63018332587347,73.30490972362301,73.05490972362301,0.0,1
2025-06-28,160.69616667429605,73.50484851639955,73.25484851639955,0.0,1
2025-06-29,160.74057907528348,73.63942431544606,73.38942431544606,0.0,1
2025-06-30,160.79822731018066,73.81410654613894,73.56410654613894,0.0,1
